click_rate,mouse_speed,scroll_depth,time_on_page,form_fills,is_human
3.6025675831484123,151.34655295592222,722.537674997985,32.89104993775422,2,1.0
4.035215987566669,259.82857508322456,374.14732126144224,45.81958084739019,1,1.0
2.3981692921712456,192.0735213486515,806.7455419832999,99.06518275053136,2,1.0
3.336138722715625,198.6347730245034,392.8397073895404,49.482406482095925,1,1.0
3.018888601172692,153.3366020463402,158.52840848141068,63.55500212536063,2,1.0
3.1465141478232477,177.83588744042447,276.6951120102682,68.00962773012657,1,1.0
1.8404853242168002,155.75986429865495,747.1623240013878,62.621303724316974,2,1.0
3.036765261388414,191.35269700382884,468.8203644126665,58.451130785480125,1,1.0
3.746997436868175,285.5854240071172,390.3425407018798,36.0941247280151,1,1.0
5.176715411692562,131.4049428534322,532.0036451705575,89.01855096558424,2,1.0
4.43890623912781,119.32193010616294,600.356547233509,96.1439328727577,2,1.0
6.229773686267334,273.55851637468044,723.4797631804922,26.346826117546286,1,1.0
1.8489786556679257,189.5338161424067,789.6998459785852,39.51942818227241,2,1.0
4.308480955081017,166.54636306700417,428.0462708421828,54.403793152459876,1,1.0
3.2750130086075275,251.99523436980382,234.79046278359237,40.70924410179617,2,1.0
6.284704399826508,169.7192230131568,417.3069677753448,70.1193110691173,1,1.0
1.787552571967273,291.30048567734684,552.0561013165773,45.434555951867736,2,1.0
1.740417236728836,233.89629356696344,307.2482147578778,103.30112135613206,1,1.0
2.1009110318339665,175.60442959271487,308.5698170209914,83.81097188687193,2,1.0
-0.18584358646471033,307.86541066327516,568.7575763099771,64.2514806126443,1,1.0
2.2113674674788584,169.71425384983309,490.2695296859098,80.53972526639464,1,1.0
1.8613010076694532,237.10476860046535,506.5593990823173,82.11800848714617,2,1.0
3.2255906797143115,214.9646290203246,348.3009330599861,48.72105023883513,2,1.0
3.5126339636657393,265.0870644699399,453.9198571588465,43.6756551091607,1,1.0
5.814256258823829,278.0755598363426,315.1533711463391,61.562861259392946,1,1.0
4.425635757279076,201.60020745328833,678.0396822249573,77.23272248995889,1,1.0
2.1346445165063956,162.32910648269083,707.0498669447505,62.781207973068355,1,1.0
1.6523779929774631,222.9986071469558,130.7624275523812,28.460070356180054,2,1.0
3.7378787572597587,166.1142315123947,314.09782796151796,43.94351112098315,1,1.0
1.0196501894690368,300.66936237633115,200.6941489819842,58.52054272811244,1,1.0
5.747188148781531,206.82676655413687,369.99521311862037,58.486687913483394,1,1.0
4.769160181081931,181.73392243439457,483.31240604192783,99.45084353579617,2,1.0
2.2962365218429426,209.23401529324542,210.07095606029395,32.28024115202004,1,1.0
0.430298206363684,132.64368552351516,315.6280373749374,70.11178483671749,2,1.0
5.0308085612481195,151.4192980744674,299.2085255837003,89.7822621665658,2,1.0
2.8281902321210732,260.0206953972213,541.4534658797888,105.42899490845592,2,1.0
4.856724467960193,167.1552860514302,513.86886740725,51.912051536320774,2,1.0
0.6083585118084494,147.65445086590302,355.65248933254935,69.82858905440399,2,1.0
2.1009374655693405,226.83263762636432,535.3641744278796,71.39520714397294,2,1.0
3.0078655495772746,259.28520773314983,390.6639830825469,63.90963463106581,2,1.0
3.070470890647113,235.94766553325334,445.6689779347893,58.02309597521388,1,1.0
2.3249017927811346,249.80238429029083,834.6904180597073,68.71950779000092,1,1.0
3.934274898521248,162.16024557152696,768.0922103580696,9.35507829560629,2,1.0
1.3985693559261083,128.90946666290782,240.0837526144805,73.64138980125263,1,1.0
2.78643077246806,275.06668259777433,665.9464835758349,62.52355807323934,1,1.0
3.1804434475678485,183.86600805789323,662.2793108983184,55.550502064434696,2,1.0
3.7716582510881236,187.45834917724764,270.34734224947636,100.93724391439116,1,1.0
4.067422317133335,266.4097070924529,663.7555287509722,46.50131962418895,2,1.0
1.3130368622431963,227.811500470033,807.5863836825106,51.93848021869938,1,1.0
0.6988287438965664,222.79438860408038,275.49103875111723,99.83106604409468,2,1.0
4.916515232847764,308.2501172450542,316.49943579714727,43.35877390300287,2,1.0
3.4984710179693876,167.82408848099286,703.5322933687005,48.997694341269224,1,1.0
1.8772701951651696,246.39200640406187,554.2990621651296,57.059491531383,1,1.0
5.326727963283784,202.85065624485424,610.2952550479047,76.81468964259099,2,1.0
3.1735119514392878,213.42961394316285,568.1178432800994,64.15605014706627,2,1.0
4.768945776095739,276.4234213206266,578.1391841856289,34.147493056954744,2,1.0
3.1012777221151633,225.39178781448118,234.7055743377834,49.356628737456205,1,1.0
6.091121887322981,226.91480395248163,709.4635413242896,47.85291133575577,1,1.0
5.633011263664807,253.6253668654901,733.9179984855547,58.455579095539086,1,1.0
2.62655377728139,181.75236352285575,454.12185118639445,68.51687317259658,1,1.0
4.457356426431533,158.0395166330497,491.3046100372275,68.36411511775944,2,1.0
3.9680639243777214,147.7595402989483,193.77849948885557,24.479764919031958,2,1.0
5.052947336298523,101.68217053119992,602.850951203567,81.27881975121713,2,1.0
1.5526148091298433,302.8103564970161,614.4114883428288,65.05137691993247,2,1.0
4.029077189997659,144.83958171391583,487.5617966001378,87.69064095187812,1,1.0
4.587636730274381,188.9373188207114,724.8706719741006,68.88396654581344,2,1.0
0.3618907703653287,186.15933500555397,433.1845538040119,82.02645915471524,2,1.0
1.2251122310013374,215.37033489045504,612.9211851787201,69.33090622900254,1,1.0
-0.05884826664015108,240.78686062696482,296.0671322615769,86.92451512405496,1,1.0
2.595889748333163,243.02367441798725,495.2895698251524,70.44501272035558,2,1.0
4.076313383693943,170.84612807155307,465.12914841943285,58.041695071141916,1,1.0
5.253535578144042,191.64391431067943,545.0615844081883,105.44869440893763,2,1.0
3.111142170629663,214.12899752441498,426.0946142333283,77.78074244559784,1,1.0
5.442923318356938,187.56544369082263,473.70548086566646,71.47488842008826,1,1.0
0.929847812677663,280.36727880099966,665.2094342883013,34.47391166923328,2,1.0
0.4449263409672679,224.54874758191255,412.6471525523565,34.233847650729246,1,1.0
2.9166784516550717,236.74388930249086,178.68457985226416,65.85430964283707,2,1.0
3.576098173408961,233.14406343337063,849.9167808410841,62.91042395536481,1,1.0
2.9509578778588605,258.67369287426624,776.2908157380973,47.71754869983368,1,1.0
-0.10116315005981491,209.05107793518533,241.54746097887625,62.8196539922412,1,1.0
2.8663199407308175,135.15840260220767,637.9415610490389,91.77253856087191,1,1.0
1.0432957492427202,219.9843975876321,399.40504588973135,73.90804949100597,1,1.0
4.004508823245057,167.43215531040855,552.6974430662119,37.179829804945236,2,1.0
3.549897369145272,173.56916591251215,558.8448258026988,57.76982345714113,1,1.0
1.590180320508967,229.31820093775465,453.1184399367356,43.90067038294878,2,1.0
2.2291996239949596,261.91415357168177,343.2468668827207,52.24600167182878,1,1.0
1.4111797171665725,201.0635788368031,361.8917895367481,51.72768668740714,2,1.0
2.905981354090242,215.44165062994819,316.7616169037515,50.447088347919895,1,1.0
4.432713480751858,285.1107472317619,333.63555835391105,34.8972925605321,2,1.0
1.5214109304966845,212.0376589744284,486.5643419901289,57.446906369636196,2,1.0
3.7560697732767667,330.08415570901974,356.84800217784965,48.7878472630538,1,1.0
2.204613572441339,228.2754822815772,636.410413142524,1.411026199954641,1,1.0
1.8106907516064839,111.96186204220912,797.4492310671855,101.05944049003327,1,1.0
2.839454460068163,237.66708105522662,383.9893517259914,81.77539308433344,2,1.0
1.4471365163709389,219.05791924413887,547.8809001070754,52.47398550150008,2,1.0
2.169526041979227,264.4876377041373,599.9370220605867,60.37638099481197,1,1.0
1.2031831611167272,233.65906756349793,594.4004541838549,36.56691305364876,1,1.0
5.947087699374584,193.0772008008113,515.1910535832175,93.91445755621731,2,1.0
3.052895327957593,138.78508818553172,648.5364836719444,97.94577389546222,2,1.0
1.9504117380111217,189.54883713569873,596.4497905361314,63.133874564930494,1,1.0
3.320969866101333,157.473977289535,252.46751553454044,80.47061288370689,2,1.0
2.831507925463755,170.97382750976385,673.8312128778546,63.505735578678475,1,1.0
2.6685456007001656,229.42892022103047,677.4581674533484,33.26549122248139,1,1.0
3.921250050065138,283.4952252175703,347.3427791642837,51.763532620726856,1,1.0
4.136261565070958,219.73357649114905,507.5875670895204,62.63855933543914,2,1.0
2.204248278584209,140.2058468982408,636.6657985622139,50.909045625131114,2,1.0
2.1362726390329803,222.23013341100705,458.13723608412766,55.62693445129928,2,1.0
2.587422454272534,259.83157433228257,714.5956095532024,58.17200884981771,2,1.0
-0.45288174710337703,169.5108547840309,972.7744989238722,58.38243004269077,1,1.0
0.7272134067021714,193.2991416663541,342.80279347300353,61.04516980994966,2,1.0
5.050311401166788,200.73440973645987,223.79107936924504,38.78789867206798,1,1.0
5.467451570251925,160.755084345888,560.7637191209751,45.659677017441275,1,1.0
2.6264459406654326,232.41402169219296,644.3125010252287,34.308314686000614,1,1.0
3.8648354445836497,193.9525925696109,453.8267252310462,79.55631099372401,2,1.0
3.466875231815304,220.97662219535138,790.6521326642069,17.887061163193508,1,1.0
7.618321212682856,155.625391109895,232.27884005535026,83.0718068663385,1,1.0
4.679362367151866,178.1270849838295,638.5837246063222,87.72698794525687,2,1.0
2.80812361277885,236.11906789138857,378.8278358482213,53.95638826034757,1,1.0
1.5666893390993613,181.35834239541165,843.8755812414593,7.937258243454025,2,1.0
0.5903305196136412,286.34819256167026,898.5030706336237,52.77378876065419,2,1.0
3.3051954538008346,180.01819071926988,346.66868244333045,58.716316774223614,2,1.0
1.865473882073545,211.23423628759429,390.088572818284,39.78803560142173,1,1.0
0.8666194356034889,246.6295415936545,671.9175773959604,49.695632123835146,2,1.0
2.03014067363621,129.08171335334842,422.57387004209704,90.60390397726702,2,1.0
1.3776779945784074,111.95955940096121,490.91775641355235,73.29854324603482,2,1.0
5.530712452608848,123.71718427149526,505.07768410848206,41.508717712438,2,1.0
4.322459635424176,263.1292051713591,116.06536876046874,28.04801660809136,1,1.0
2.988041038025074,172.40709270537766,497.2324507811525,53.45965364780458,2,1.0
5.2199162083350386,327.9099642834126,362.05444518716524,55.73086441299124,1,1.0
3.1160524614714276,171.78762006713058,401.3754355200456,69.92398374726633,2,1.0
1.7080736980076046,209.22756515985185,788.7264006937628,49.293665748646816,1,1.0
5.284686115904486,277.1054976283938,248.69862114414875,70.22999150723723,2,1.0
3.808365065526988,300.3046444079562,662.6410373495954,98.70308080120458,1,1.0
1.4441307685103153,303.0751788318199,444.2074139336383,76.31002044888525,2,1.0
2.7144919828745877,260.4183115296571,444.04796630083314,59.03822985338455,1,1.0
1.6865726199228641,251.20312629057312,658.0743792103423,56.336990578934106,1,1.0
0.9258004035534961,229.62634746005915,568.0102589137781,52.86653731640258,1,1.0
4.3892663212974625,238.91805380833188,614.1225994439062,83.61281824904289,2,1.0
5.864124960705196,172.44071418357333,693.6369321065722,47.45373108097394,1,1.0
0.9021486392712883,159.09005582888466,433.73832336333544,60.904454179999654,1,1.0
3.844453855035856,199.8312771294524,377.5526530984499,61.0239580376217,1,1.0
2.0240361463172594,191.49076887375358,282.9698946884404,49.96431614376936,1,1.0
2.269311924352956,177.33859753363623,334.91789400420896,32.550689042317984,2,1.0
2.111409113641696,234.81937237283577,1089.818885061745,66.45949007235336,1,1.0
1.704013845480276,247.76526042852555,748.9359161473574,58.77992056289233,1,1.0
3.0727824419172407,204.42034431459237,229.78512675839573,70.0048093887314,1,1.0
1.7535748253834433,273.8765040527631,235.50840865128595,49.32799387121666,2,1.0
3.4056852386697583,142.91554429332476,596.3732123436982,84.41642597626095,1,1.0
2.9246428358262944,190.31702703601408,609.4529594755934,42.464524375763105,1,1.0
2.6415779297003854,164.15888396985974,609.7767670634729,94.24080568035785,1,1.0
1.6386545069376033,106.673169146347,449.00884128926043,25.047269803434766,1,1.0
2.134843004147501,195.86596570786503,474.90914799941993,68.69540129113783,2,1.0
4.133086838738635,193.91262458083582,565.5759048318715,69.50861365053247,1,1.0
3.751375781436571,275.67248716210656,517.178601258666,44.088858641182355,1,1.0
1.5336671328021734,231.54058422773886,56.13992545049297,68.48787875722024,2,1.0
3.1489984581438386,148.79065878353975,454.04007388496126,85.59037339520317,2,1.0
4.127080685057684,292.70462831670943,329.71871314793725,15.663623212918708,2,1.0
0.49589207831794235,261.0516847762676,535.0422837817024,70.05489614981629,1,1.0
3.815040288569903,229.10488517343077,1097.051800520682,10.134583593398446,2,1.0
2.00606436158123,188.6757950575084,573.4963330948609,40.68670392953584,1,1.0
3.855898002889739,152.028038163826,437.29406276552044,92.5833272980189,2,1.0
1.8551112651862247,181.38966119644735,684.3603003954504,48.36435933215892,1,1.0
0.29267684900322166,254.4374309852093,596.5375774418426,36.52240071182055,2,1.0
0.558686343175256,294.2293152967304,584.0188980903682,56.04124542030636,1,1.0
3.072127419992073,277.1621764136095,621.3701186431342,101.35812676327104,2,1.0
3.3895837525822228,175.5575289106863,911.3087129659083,23.36635505587948,1,1.0
1.6435250623433872,144.01912833554945,273.82231293481686,38.97380176721311,1,1.0
3.9578886881660607,207.0443123455602,594.7264153622909,89.94863366359253,1,1.0
0.5077199065965603,111.57803172185741,314.7237740036923,97.15404687075466,1,1.0
2.9008803020290252,216.15838570923907,611.1025292684496,57.93137551419432,1,1.0
1.183475700356315,192.61987068506656,316.2626977027811,35.218945949467155,1,1.0
2.022245838296761,176.6981749065879,416.5266372789831,101.91687003618318,1,1.0
3.071098006974621,120.26484663666022,440.98201715241873,91.88884783498393,1,1.0
1.7093799520740713,225.68000532848583,695.1633438689419,73.57893975524466,2,1.0
2.423166683655262,173.36495801690444,683.6908887884828,43.751953021251595,1,1.0
4.509439213821661,141.50415821448559,250.8565247107231,59.019413183239266,1,1.0
2.134662195715277,56.386889335917544,510.98682219996977,56.79279837910339,2,1.0
4.2535381680977125,198.6242547474682,358.08402905016544,66.61702609231156,1,1.0
1.3054397180135728,288.6125798334872,248.2990178649331,89.02002876262672,2,1.0
3.7947062668729243,283.0629607273935,456.59658991512595,77.58834082274807,1,1.0
5.1623529309868506,177.1451871706864,438.30344230883605,38.45247846030483,2,1.0
-0.707466750190934,169.88939698191098,985.3432972691045,87.52992900039075,2,1.0
1.8046571167942849,223.43871280375117,586.5919650721393,66.26264280026311,1,1.0
3.8656081907708097,150.08072804058543,224.47649984915256,73.74131591717833,2,1.0
2.695431920935511,215.0895949909733,387.04519916581154,89.33081718557206,1,1.0
3.5567188100569633,238.3040139192345,704.2766590858797,37.76839500972898,1,1.0
2.094022219926269,261.34666119421536,917.688554573985,59.28348842587074,1,1.0
3.12988468120935,194.99229617600236,182.80333755240832,49.3709089728157,1,1.0
2.7664841469118806,189.8163124911517,124.01512297219097,28.642811492690882,2,1.0
4.751673092489711,156.10087066217196,874.1930350743564,66.93419955209839,1,1.0
3.3816312649518196,158.655982298007,577.9228354741808,110.23113103168848,2,1.0
3.5064039931128033,188.67605540492366,326.3414536247267,23.198445109884943,2,1.0
2.382184550816299,218.3682753408089,606.9258172244871,59.354387779010594,1,1.0
2.26859066389126,245.67923131166248,-27.149547803375526,72.81085870149548,1,1.0
2.3511627182705688,159.84105246598276,500.6751013194322,62.46156403312362,1,1.0
3.5916782135674454,274.6344284479761,565.564234568617,57.73743894968519,1,1.0
2.3685232787696053,186.44381994787156,684.854027907566,34.01567273108351,2,1.0
3.4346622853446194,198.93163528257818,297.2208095414925,64.65573485880327,1,1.0
6.113101197968158,162.63941604260884,517.1374322806718,44.86472045968147,2,1.0
4.306687055147538,78.78798698635292,314.9150747880825,16.201565900428932,1,1.0
2.510964701748238,244.20226981805249,551.0767511348635,83.89184441027462,1,1.0
4.8018208832459175,236.84219485462165,320.9307355273952,79.16771639684085,1,1.0
2.387886940467673,185.93362214408933,418.3798321679559,61.033219537021594,1,1.0
-0.05718680276678079,203.3495358612436,300.83692104195416,64.58149376411406,2,1.0
1.487870533623894,225.79696088520498,630.2272483647314,81.48636025431122,2,1.0
0.19381211846121627,121.87270715567287,671.6902233313331,64.48679313556165,1,1.0
2.472729773938037,173.54736613268526,453.0758860085173,78.08035109522629,2,1.0
3.0276275687843275,239.71323398109135,507.64759899200567,54.050355982523,2,1.0
5.514655968412924,137.28552884153754,210.2817170732912,86.23967477147893,1,1.0
3.490391060646244,214.67789660833145,440.0646703986426,66.41571451865367,1,1.0
2.6713492067867035,132.17090976882974,489.95907659165107,63.88103887211748,2,1.0
4.2441083717752335,223.3214991216763,1024.158618205995,34.59877822575936,2,1.0
-0.3167029635118279,198.21792588512582,277.60659484516725,65.73911708603417,2,1.0
3.353421837162849,119.24340920472453,792.8354477504874,43.360901650110975,2,1.0
4.15629779083045,258.2369677228586,699.3717546931616,47.23434546943012,1,1.0
0.7821206313302378,163.27042116009756,556.1272808980273,43.69248743367758,1,1.0
4.715631064810394,159.48737814928094,851.7240968390267,38.6753013620155,2,1.0
3.507744611241621,210.02845986154713,574.4210945213725,102.49542806033924,1,1.0
2.377068129148798,257.43186747143574,577.8318391335857,86.62678123976806,2,1.0
3.9491727991594274,149.20890905108016,489.37586939649094,98.40735004288523,2,1.0
6.406039286706594,203.08399249239858,744.7137764837255,35.54209960888872,1,1.0
3.272799382587743,221.44082501652866,719.2938467621767,61.42507499821785,2,1.0
3.3723308794505042,234.6552803631572,374.8645425007575,34.129847495918085,2,1.0
2.310958650689634,208.82207776386127,236.15056108024652,46.08610245605872,1,1.0
1.7252334458028122,181.6486080458339,459.40387252086856,41.63746033166851,1,1.0
4.245503724816368,158.62048896756403,339.9922871204707,84.79168012883123,2,1.0
1.7158742611366993,204.30719415231874,487.29508507692896,52.0754064379648,2,1.0
3.1073493558290886,146.39304940071966,747.4876269368278,81.36758667388033,1,1.0
2.2835138298523248,53.93247582526962,408.539668982642,72.08241779177035,2,1.0
3.7184697386195875,221.8279902078834,491.43532373768505,106.07277504209577,2,1.0
3.500493157930422,245.19674205430977,511.60454696167903,30.411115537205518,1,1.0
4.556309916386849,81.85337822290808,669.6861764410569,85.18466479573598,1,1.0
2.2349754017178793,149.5134647645031,50.62213320307893,82.92881740801455,1,1.0
2.595187597059943,230.95771305025988,378.6599410469406,40.532423239459305,1,1.0
1.531854426326539,302.8747734855849,542.2567384558945,80.1426667294632,1,1.0
2.3335601098858327,201.0396853837704,740.0157912853722,66.72289926052457,1,1.0
3.5659507395672785,163.59985293854328,401.619510498759,55.45047480093184,2,1.0
4.135482924968028,190.855177944758,124.68945879162516,43.52129026056001,2,1.0
1.6167520137335618,268.74382095740924,623.9422891932272,45.61781097101628,1,1.0
4.3044088801584905,167.70179104377323,372.9275222348741,100.99624191571851,1,1.0
5.033456788207427,160.04039966748732,262.06666818192775,60.01365637914965,2,1.0
3.620152354835551,175.86282389089837,375.1309220573552,75.64260003062918,2,1.0
5.815193718837099,152.33356958706437,463.09492846883006,44.182012366648934,2,1.0
1.8393162013446405,206.13351579973977,379.05106709235747,44.40294107556723,1,1.0
1.1330179450328743,281.233922923478,58.88678858018619,81.63969618499884,1,1.0
0.331919626643582,216.15396365580145,679.4132393774264,33.008475768969355,2,1.0
5.2440664672337745,187.38232489368562,754.9750082557445,51.69572464189457,1,1.0
3.9815484845310865,185.4094365542228,630.3043982679012,60.68054822144464,1,1.0
2.9166229936343173,121.84045956516715,272.4628659150367,62.22745203680105,1,1.0
3.4199529394797303,244.15548885735797,459.7016932104964,56.41813429967687,2,1.0
1.3117664290524353,196.1081401493599,498.6957369541084,67.91639562191847,2,1.0
6.6686279694252395,190.97600432046872,619.7588779123821,73.85711511635623,1,1.0
3.193831772962841,359.65537839224305,633.6680977436162,74.6927509091866,1,1.0
3.1640921919073395,214.93764541828432,353.1652402443009,40.283923826643466,1,1.0
4.0886499358480375,162.4104474952408,516.399111282712,54.316898041424054,1,1.0
3.72151384760507,178.68212018972284,591.4560809230483,83.89525723753876,1,1.0
3.335826036418697,257.4222854598377,791.1644644293533,77.89294375147745,2,1.0
1.814288316832032,205.66352052688822,640.9013079649446,32.542810970378724,1,1.0
3.7072025357039937,128.08610108413166,657.8113374751038,67.02959800704403,1,1.0
5.82303674471255,245.96144672876017,516.7653255858722,20.435495012503793,1,1.0
5.018130069232466,166.5927957230503,782.0918290407008,60.938698041207395,2,1.0
5.389779939959095,293.6648888108773,581.9525591918995,97.95534033491954,2,1.0
2.2331764853532223,254.00240328573244,327.7824179652859,41.04214565462027,1,1.0
1.5155927696121287,177.63390521706245,780.6739940250382,43.31353909016836,2,1.0
2.811319619850528,264.0508180867556,639.5806545078055,75.28059563145719,2,1.0
3.083587368433042,203.39277552637017,411.3911957743035,29.14396969580708,2,1.0
4.641287277706423,242.63868375611096,404.10140652015133,47.34489940229922,2,1.0
0.46130305542777084,224.23664086472374,559.3151090281524,71.92882275163505,2,1.0
5.2943254791909204,157.68216725045633,592.636959053517,47.31428304621194,2,1.0
2.762988152131516,167.8225083841269,539.4584531262412,55.28060025578057,1,1.0
2.35967839507887,251.49804087905807,562.261734688577,74.8837142063007,2,1.0
1.4818434371097489,183.26123339467296,839.9914749152761,68.43092167073122,2,1.0
0.5177149922013458,179.81757683790016,714.3086304469771,65.33636792590804,1,1.0
4.234755875942872,152.24387103253235,538.1271182530048,53.21755441459923,1,1.0
3.109976950782606,221.17995327967304,688.2621161534967,67.40122230537911,1,1.0
1.0650586503884192,303.1262459621572,293.49521929449213,57.52534639800487,1,1.0
1.0573818419045757,146.62335428728636,579.5854099893618,69.1561121985157,2,1.0
2.4963229510648075,201.2109728336379,861.8612699466221,50.06135949764044,2,1.0
5.503532287934089,270.61102777077144,456.39082092152523,56.34862051240918,2,1.0
2.610612972954593,196.01793043771426,330.47321427618306,40.20084414895972,2,1.0
0.7452855703228405,222.6185898124867,369.5822222813879,59.29984779987528,1,1.0
2.6313854038710836,146.880323592656,282.07339253152236,43.7799827274231,2,1.0
2.5909146453784944,221.41535486038242,343.0476183744593,37.71907099676014,2,1.0
-1.0453299644123577,190.64278674977257,425.8983802819942,65.17322295710777,1,1.0
2.918557700223282,249.28649978399315,218.88659616427162,64.25479551715321,2,1.0
2.653598204686983,259.3693025782376,503.1236667899206,75.65747469897146,2,1.0
4.044309547220127,329.47818210093067,680.4554347573294,51.37748860849802,2,1.0
5.773434142418018,228.9816586606788,318.4487639706159,68.16105693673512,2,1.0
4.689847544321636,216.28981582910833,803.8567847283538,71.01595144547326,1,1.0
2.596666964167754,209.7192150788668,602.1584177055189,68.8954761566319,1,1.0
1.3402111368874945,182.34168535946557,706.1161171248115,43.48692634395716,1,1.0
6.86003970487479,216.92419217308455,368.4330892295726,62.98726964542378,1,1.0
3.0888276510217323,185.22992949304853,670.9050454133231,67.28280592109323,1,1.0
3.0208939378694195,208.4230488134807,281.6132199209374,60.14356933815884,2,1.0
2.963812369334995,265.879876780398,678.0495001673017,18.27044683257831,2,1.0
3.2971271411517824,149.67287173601795,534.3678679587063,63.2097924794696,1,1.0
2.7834593821140863,256.99392805645226,610.6502439969568,104.25062078794484,1,1.0
2.1395069896796457,265.85575336699327,264.8810788750297,52.79921462486035,1,1.0
2.179711588139412,194.09657365044606,320.98603154467907,45.43845804289358,2,1.0
2.9508700946760023,93.90725504957027,619.445643650677,67.46697119422797,1,1.0
2.1848628432993524,169.60890064527837,310.33039915515985,66.24756420933143,2,1.0
1.9307313259842536,264.84972732805545,592.6412584198246,83.85470330832828,2,1.0
3.1596453415378454,198.8565968850559,226.57243870795082,34.842636881822244,2,1.0
2.6175341738687172,150.03488838525448,669.6348425333337,74.62760505149984,2,1.0
5.255989482874033,174.76125393858914,253.49533704629818,71.80844122502927,1,1.0
-0.976454712589518,242.03100132522763,610.4599875359047,57.15706926118908,2,1.0
4.637260277883692,227.33667841006897,625.1261867292002,66.7737463584338,2,1.0
4.869127788746443,188.05339504151527,360.645636314085,80.58914963196715,1,1.0
-0.11008534861222419,181.65877940926563,616.4053134169453,77.44630760056901,2,1.0
2.485968608879477,180.4120925478089,552.0884526667112,37.13961375852543,2,1.0
2.4428387010063126,153.87949077507488,392.2316287614523,76.40316373510969,2,1.0
0.8887324579232683,280.7687844734721,298.2890631847584,58.70622789934963,1,1.0
1.833274968613687,183.883976539433,107.47486166548418,61.45748196031031,2,1.0
1.3341362318012568,260.8579260412748,569.9300094599387,61.46393982003389,2,1.0
5.628405665135434,276.0658025961226,187.039445727589,56.9951402240348,1,1.0
4.403517589721192,249.91554490739802,519.0688398882617,83.8341499421413,1,1.0
4.907332642491238,178.41898436409758,447.31035678355016,58.32564080301576,2,1.0
4.082508096064853,220.18650451683047,635.8285550876391,37.609077432336626,2,1.0
1.3064223431741562,198.7902196804542,439.59090010202715,52.129402880605426,1,1.0
2.2132196005803397,154.8149069634936,434.1104427305817,63.57389433620951,2,1.0
3.734061841841877,216.21796408608014,646.3741408576591,84.58429568594102,1,1.0
1.166808286662082,141.04801044200988,567.0116058168235,72.06189369897668,2,1.0
4.069497645258582,259.38396942307816,563.2311914365556,42.98929442505912,1,1.0
2.6395119027627976,176.76913513508035,593.8535179617053,109.70379833357782,2,1.0
2.4377687886756036,210.05798279364197,192.88557535857882,65.2955062195596,1,1.0
4.066439952305237,214.1643935773071,651.3577359973964,85.50781475998029,1,1.0
3.66639496722906,187.05475131479614,622.4937588027204,56.96571132845542,1,1.0
2.45855075127138,229.33469007376374,296.6633742847006,70.66718489410898,1,1.0
4.738994705046372,176.25481716887379,451.18390526515975,76.7893700903681,1,1.0
1.378405008600154,243.56486487286222,492.13854247447375,84.36389423508513,2,1.0
3.9239034104163957,132.70101598766257,473.10064311965345,81.1473661075645,2,1.0
3.8896518869525756,206.3189789773206,566.771993313707,77.44394000145955,1,1.0
2.5356803410290145,296.94644995291424,786.2733563662367,53.69826537611783,2,1.0
3.489199533363177,149.98343376972127,716.3533455345657,48.565079160878774,2,1.0
1.1233296354220457,166.11275147375744,237.55616131371875,66.65215020648395,2,1.0
4.3860405288103514,225.69539248294575,624.4139980612098,78.66256144682139,2,1.0
2.7226467953355167,208.9790890969799,765.7866639070819,55.54558598446786,2,1.0
2.2159154692214407,217.53150496367795,577.3617041378405,81.30343931428773,2,1.0
4.573513838755334,224.45935650738318,718.1960850371934,89.05233490972358,1,1.0
1.943484464185861,231.7360734280885,902.454089140153,41.67358161853161,2,1.0
0.8873080554546604,255.48499209781116,704.7419092213963,43.2615859240744,2,1.0
0.6650562397141444,220.49093284642564,549.8617191283457,57.192498821893274,2,1.0
3.9090149270184593,187.93711726907287,709.0176948169507,66.15225336378393,1,1.0
1.0793559712555754,233.62868506013655,528.9775666193782,49.50865972465898,2,1.0
5.632191272976547,294.9940967447608,504.7806086569911,87.04405357734288,2,1.0
-0.12289411182558307,193.36831268087133,429.7171528572535,68.48133723036902,2,1.0
5.544684552435058,151.27353476646792,812.6826717664217,60.78894096481479,1,1.0
3.316526200803928,255.35403346434865,336.31426681159974,31.281809522629448,2,1.0
2.8549303321944115,193.98094180232007,806.4735449356232,33.683683671449856,1,1.0
2.1826213697865753,91.36652269929819,599.9728247480742,65.62018500563613,2,1.0
3.598704171528106,242.37108385752109,220.1387650396117,17.348087476903274,1,1.0
2.9435479463627274,173.23359070230387,573.5298585982844,80.25274819288143,1,1.0
4.654952823024782,195.47333588479196,79.9946984696752,56.83692311255359,1,1.0
3.1713414729930594,216.59901652845073,625.1016033662072,124.86185939189467,2,1.0
3.2254526421928165,209.52498398895332,677.0462965977982,106.15832501232221,1,1.0
2.4545816816792163,235.47259085695197,381.5288088695893,56.371018615049664,1,1.0
2.9145815644183988,178.22568147150784,524.7095391911165,57.873259949373704,1,1.0
3.461702653338089,225.65528990880415,890.8314867500573,79.9116302800406,1,1.0
0.43474741101506176,187.02266612080413,398.85065914761265,94.06345219836075,2,1.0
0.9777218668414305,236.94052404437514,288.2184825886799,27.239418851279666,2,1.0
4.114896141034072,230.76837420065266,796.3326804925198,24.272490692906267,2,1.0
3.256298157191913,153.22806489777022,892.517438106159,47.55930388891237,2,1.0
2.724024995470981,254.29910580875162,500.73913436956946,71.65475166347728,1,1.0
